,a,b,c,kinfty,R0,n,tau,rho
166,0.621562634268179,1.0,0.0882143751843297,11.29844892457878,1.6088483201333184,15.407075787656371,0.7333285745002122,0.0882143751843297
167,0.621562634268179,1.0,0.0882143751843297,11.29844892457878,1.6088483201333184,15.407075787656371,0.7333285745002122,0.0882143751843297
168,0.621562634268179,1.0,0.0882143751843297,11.29844892457878,1.6088483201333184,15.407075787656371,0.7333285745002122,0.0882143751843297
169,0.621562634268179,1.0,0.0882143751843297,12.647135344070922,1.6088483201333184,17.246205567116167,0.7333285745002122,0.0882143751843297
170,0.10000102870915692,0.9999769510131193,0.032746567565424635,10.206171398644614,9.99966664264478,10.206505596886164,0.9999672563505327,0.03274732235802804
171,0.10001182331191284,0.9999858337383702,0.017442130609411053,11.245536817803796,9.99867616271383,11.245966405186774,0.9999618007588231,0.017442377702697034
172,0.2923501208159977,0.8068791287225102,0.0018451433327820875,199.9496484285111,2.7599753558178004,216.86601124324187,0.9219962468173171,0.002286765473415339
173,0.5287492664315616,0.5635845666757046,0.013900872789991463,28.5317425267523,1.065882455930843,106.49901311167065,0.26790616826500585,0.02466510549070845
174,0.10000102278149159,0.9999770838268303,0.050837751188032985,9.768692768710363,9.999668563509015,9.768959689751135,0.999972676615602,0.05083891622144088
175,0.10000101075832234,0.9976926655247763,0.02824689543683982,10.412234722195747,9.976825813650546,10.412599608143882,0.9999649572669778,0.028312221200886785
176,0.100154888285016,0.9989878236121604,0.004123724059025255,18.199179271934852,9.974429014081556,18.19999312132053,0.999955282983886,0.004127902224187888
177,0.10000139178553609,0.9999890569134833,0.001535484626433227,33.2055427700288,9.999751394041285,33.20702842864609,0.999955260717758,0.0015355014295582172
178,0.10000101037176272,0.9999818820682573,0.008627422167271854,13.452480111207912,9.999717786357708,13.45304078616338,0.9999583235519479,0.008627578481149879
179,0.10008825997282819,0.9786835902008022,1.439669829903751e-05,2842.0654392870424,9.778205660349114,2842.2265840649775,0.9999433033316771,1.4710268408693412e-05
180,0.10001846977861086,0.9999888985761832,0.007666586278638689,13.994644411971922,9.998042369470772,13.99523431299622,0.9999578498643821,0.007666671389607049
181,0.10001672258713815,0.9999899487410734,0.006842487743905473,14.57927648954927,9.998227525100578,14.579896005237876,0.9999575089089536,0.006842556520212778
182,0.2109627452474066,0.9057051252532559,0.009211828299099594,20.013611239041307,4.293199371249601,20.295319529186425,0.9861195439795861,0.010170891211997676
183,0.10001671993638275,0.9999899503343334,0.013734278299676363,11.8339691903229,9.998227806014766,11.834438551826036,0.9999603393518771,0.013734416325968566
184,0.10000614274601109,0.999988575957292,0.0022580088093021745,25.536521525684385,9.99927152971989,25.537656379089047,0.9999555615680698,0.0022580346051859403
185,1.0,0.5748405988886587,0.018961196953569154,9.653837155542632,0.5748405988886587,227.57835173256228,0.04241983950603218,0.03298513881974743
186,1.0,0.5748405988886587,0.018961196953569154,12.172723802141608,0.5748405988886587,286.9582710328412,0.04241983950603218,0.03298513881974743
187,1.0,0.5748405988886587,0.018961196953569154,10.068801322843193,0.5748405988886587,237.36066520033367,0.04241983950603218,0.03298513881974743
188,1.0,0.5748405988886587,0.018961196953569154,9.653837155542632,0.5748405988886587,227.57835173256228,0.04241983950603218,0.03298513881974743
189,1.0,0.5748405988886587,0.018961196953569154,10.795884544694108,0.5748405988886587,254.50083428908098,0.04241983950603218,0.03298513881974743
190,0.10007269752845335,0.9999273498412121,4.338863566343923e-06,8442.026687064235,9.992009554423232,8442.413206944891,0.999954216896143,4.33917880837336e-06
191,0.10011874472468406,0.9998100986633219,0.0014036954101094336,35.493339288199145,9.98624285005464,35.49495106318436,0.9999545914295713,0.0014039620243745075
192,0.2112835552135278,0.8887301675532108,1.6721454410882083e-05,6273.711694018783,4.206338570245283,6375.285274253194,0.9840676023323036,1.881499584617276e-05
193,0.10005287924571195,0.9999899565099785,0.003922673073048498,18.609793831160502,9.99461448834653,18.610611012339064,0.9999560905776806,0.003922712470772055
194,0.10012979926492568,0.9998702997890532,9.071839773360524e-06,4061.0213326002627,9.98574157872397,4061.208428062982,0.9999539310857757,9.073016545520402e-06
195,0.13761116603150925,0.9999898961339442,0.008747357462397581,14.374228477989847,7.266778743121568,14.383700018006314,0.9993415087908807,0.008747445845418735
196,0.10000133244613776,0.9977095237822751,0.007340483186747008,14.265938286096931,9.976962300173916,14.266554437823059,0.9999568114551546,0.007357334987561854
197,0.13761116603150925,0.9999898961339442,0.008747357462397581,14.374228477989847,7.266778743121568,14.383700018006314,0.9993415087908807,0.008747445845418735
198,0.13761116603150925,0.9999898961339442,0.008747357462397581,14.374228477989847,7.266778743121568,14.383700018006314,0.9993415087908807,0.008747445845418735
199,0.13761116603150925,0.9999898961339442,0.008747357462397581,14.374228477989847,7.266778743121568,14.383700018006314,0.9993415087908807,0.008747445845418735
200,0.1000010492778127,0.9999808587356682,0.006765333181754597,14.641009395575919,9.999703662684814,14.641631089434783,0.9999575393031646,0.006765462681264106
201,0.10000102373128711,0.9999813247636288,0.00903529617310679,13.25697219393993,9.999710877467415,13.25752247426329,0.9999584929745035,0.009035464912549755
202,0.10000102398611282,0.9999813201150158,0.009012653369855286,13.267367554761117,9.999710805500188,13.267918391389092,0.9999584835682791,0.009012821728328554
203,0.3361714530768055,0.76279892860688,6.773577783072388e-05,4079.3027665043605,2.26907704870646,4760.109392703838,0.8569766847705225,8.8798994453796e-05
204,0.12701347368275143,0.9729275467790486,6.607022603292492e-06,7242.468145561656,7.660034156763428,7245.895289584124,0.9995270226955398,6.790868061209232e-06
205,0.10000109189069295,0.938193279848233,0.010325200409403323,13.97499605943358,9.38183035914981,13.976058674724678,0.9999239688873789,0.011005408620144435
206,0.10001256371092165,0.9999898861032693,0.011024294571898612,12.50872429132326,9.998642660472742,12.509233833768437,0.9999592666943516,0.011024406071603137
207,0.10001261257409186,0.9999872154440529,0.00486758711349176,16.77826941599626,9.99861107221089,16.77899631736465,0.999956677899283,0.004867649344227132
208,0.1098014413695446,0.99016924350363,0.008363749830696337,14.065673415912968,9.01781644351229,14.067255322960472,0.9998875468589156,0.008446788148157296
209,0.10001256371092165,0.9999898861032693,0.011024294571898612,12.50872429132326,9.998642660472742,12.509233833768437,0.9999592666943516,0.011024406071603137
210,0.4953983517391639,0.6637054138926028,0.0002453800399841218,2161.0302418211627,1.3397408601836762,4686.200484035107,0.4611476289124494,0.0003697122772360387
211,0.2377411059603874,0.9797586240788534,0.0005384104936789241,153.47098737951552,4.121115783158262,156.1875145161446,0.9826072708497561,0.0005495338141933942
212,0.4112114655663831,0.7969870780266124,1.5481767518045447e-05,19160.679754416724,1.9381441053178814,24593.34424385369,0.7791002136362692,1.942536829628308e-05
213,0.13156761194854363,0.9999899427937945,0.0047325794732679255,18.41198134060388,7.600578348909249,18.42090202756851,0.999515730176987,0.004732627070274265
214,0.24518703833101052,0.9900459994284591,3.151495699979799e-05,2427.104774042069,4.037921442208803,2474.2161614558445,0.9809590656840368,3.183181086332471e-05
215,0.10051519853400755,0.9999389013392764,0.001603410441105957,32.2562359076553,9.948136360701358,32.257754667097494,0.9999529180050545,0.00160350841332247
216,0.26536683758502216,0.94473980078554,0.0060096404255930574,26.66478433082788,3.560127593120411,27.519182220234626,0.9689526424670238,0.006361159359006694
217,0.100086809672132,0.7709058687608251,0.02729139248119819,12.976146518539514,7.702372283482574,12.98062292083774,0.9996551473434266,0.0354017184031393
218,0.10058950270454126,0.9999899627365448,0.009347839348825885,13.131827650401679,9.941295421986402,13.132404051446494,0.9999561084899187,0.009347933176493938
219,0.3624998506772129,0.8704560834155793,2.2805491144505792e-05,8784.35924133776,2.401259150284933,9995.90331245358,0.8787959393718429,2.6199473562203633e-05
220,0.14501397422680293,0.9545782953280929,0.003592188269209371,25.270045124235736,6.582664190936009,25.304521400372625,0.9986375448248398,0.003763115384867115
221,0.3953384375660715,0.6981995230341196,0.0003675596825525033,1042.819947238526,1.7660805443878247,1448.871947028085,0.7197461096389852,0.0005264393206045507
222,0.31932349649395386,0.7802518530339039,3.2986098245343304e-05,7482.913477122713,2.4434526791819633,8455.673357045665,0.8849577273331635,4.227621904014879e-05
223,0.1000010163104789,0.9617470050338929,0.027534238166396687,10.699970736948881,9.617372307976368,10.700511822042266,0.9999494337184629,0.02862939839924571
224,0.10002295680019231,0.9999806049017411,0.005938790937747742,15.405748500391976,9.997510940406618,15.406409555983105,0.9999570921707146,0.005938906123415555
225,1.0,0.7809790621588513,0.061588714905203984,10.247864549499617,0.7809790621588513,54.40858991740037,0.18835012201303633,0.07886090407463041
226,1.0,0.7809790621588513,0.061588714905203984,10.906090535319555,0.7809790621588513,57.90328362285164,0.18835012201303633,0.07886090407463041
227,1.0,0.7809790621588513,0.061588714905203984,10.906090535319555,0.7809790621588513,57.90328362285164,0.18835012201303633,0.07886090407463041
228,1.0,0.7809790621588513,0.061588714905203984,10.906090535319555,0.7809790621588513,57.90328362285164,0.18835012201303633,0.07886090407463041
229,1.0,0.7809790621588513,0.061588714905203984,10.906090535319555,0.7809790621588513,57.90328362285164,0.18835012201303633,0.07886090407463041
230,0.10003389762574684,0.9999891022203781,0.008822670334099171,13.357296555526055,9.996502445217127,13.35785398332632,0.9999582696591113,0.008822766482663955
231,0.3362105577163063,0.9734180756177818,0.022574971461531253,14.788937994576242,2.8952632607068507,15.763566199858742,0.9381720993253904,0.023191444690611483
232,0.17711099179107725,0.9893970493268986,0.019577789418124783,12.224827335617592,5.5863108174223655,12.266795579896781,0.9965787116932177,0.01978759632590762
233,0.11551347827203098,0.9844840776765066,8.220830493632787e-06,5206.979897820661,8.522677114423603,5208.017491470353,0.9998007699376219,8.350394567106533e-06
234,0.100010238769815,0.9999898438026129,0.0004112566856188386,98.65326585228111,9.998874676263936,98.6577335707991,0.9999547149690523,0.00041126086246533536
235,0.10005033303445433,0.9999899679874419,0.023290710162795204,10.692087062171616,9.994868959037602,10.692473802424642,0.9999638306101869,0.023290943817836075
236,0.10025252169555757,0.9997515256140926,0.011718553384953489,12.314728469947333,9.972332951884182,12.315240067885894,0.9999584581432648,0.01172146586898722
237,0.10001279559110622,0.9999871178020403,0.007167431195085335,14.332771682384179,9.99859179909741,14.333378524052282,0.999957662342686,0.007167523528542311
238,0.15208933386215862,0.9846996057016391,0.007261207760327904,16.41422540525917,6.474481679261549,16.438630126437687,0.9985154042039508,0.0073740333785896
239,0.10227127871698957,0.47637258680322636,0.04577398129672936,16.75555443117504,4.657931266523708,16.86080216190207,0.9937578455807492,0.09608861333500088
240,0.2843625202077475,0.9999896724265015,0.0320260191882029,12.149652508157036,3.5166015257423386,12.518062736566227,0.9705697090546578,0.03202634994268582
241,0.10001658632189991,0.9999833503911205,0.0028090785594182314,22.336907248621053,9.998175174392664,22.33789553863489,0.9999557572461503,0.0028091253302562737
242,0.1892927762646018,0.910787051891825,0.0007112354162606077,261.59164122503546,4.811525668674681,263.8184997184359,0.991559126839941,0.000780901984479553
243,0.10000651266077146,0.9999899872987539,0.014081773355545934,11.765772634268048,9.999248655842889,11.766237190358657,0.9999605178713387,0.01408191435354733
244,0.10000106244334224,0.9833037075406781,0.025387835462792465,10.674077567746282,9.83293260606896,10.674522077299326,0.9999583578965106,0.02581891562911879
245,0.10000102753140999,0.9999197541961775,0.01739294045311386,14.246704010169145,9.999094798122009,14.247248273887399,0.999961798678047,0.017394336275610257
246,0.10003520031221244,0.9999642184643662,0.0022290688355734167,25.75272614535451,9.9961235179562,25.753874556926053,0.9999554082020162,0.0022291485979334066
247,0.10001359000158444,0.9999868569018514,0.0037685186083210934,18.99310850282261,9.998509771382162,18.993940541327834,0.9999561945293335,0.0037685681389820237
248,0.33967868223499437,0.9984238434136367,0.034337198487898485,12.602162702443042,2.939318525508508,13.356037536472003,0.9435555019989785,0.03439140472697319
249,0.10000101329676714,0.9999208658608397,0.01853731616587356,11.116413755159208,9.999107337977,11.11683359363783,0.9999622339873052,0.01853878321652448
250,0.10001495347215902,0.9999874869537273,0.031190191430080266,10.266509061564845,9.99837976460282,10.2668509651654,0.9999666982990486,0.03119058171927259
251,0.1000242844211563,0.9999756518069677,0.004922439811594465,16.694427168368303,9.997328724657802,16.695150972723578,0.9999566458334844,0.004922559667027451
252,0.10002726115586075,0.9999720614069959,0.007141260234000542,14.352594461090057,9.996995317595038,14.353203279036304,0.9999575831307889,0.0071414597563381295
253,0.10003777458185653,0.9999882042107979,0.008341905839861542,19.959983113226112,9.996106054843827,19.96082043433282,0.999958051768991,0.008342004240385083
254,0.10225088613309553,0.9935092100016181,0.009243858530273484,13.344233504811351,9.71638728595868,13.344968890017572,0.9999448941985342,0.009304250466141556
255,0.5302088237881276,0.5846324146261713,0.002324278472520973,117.37712871219786,1.10264557735801,555.4449366847787,0.211320908626467,0.003975623681432674
256,0.19849369741776446,0.9181214338018426,2.8519742306859507e-05,3044.6418237351236,4.6254437583954955,3076.2496421586634,0.9897252102071404,3.106314835583601e-05
257,0.10009887587876105,0.9999890239290258,0.0010282283189278242,45.03874545966158,9.990012526616226,45.04079065393969,0.9999545923983924,0.0010282396049587068
258,0.20097396765545658,0.9411333200678519,6.046374118164565e-05,1310.3957118973349,4.6828618205980845,1323.202444162567,0.9903214112687517,6.42456705042453e-05
259,0.12067803995075213,0.999917046813438,0.007997981158321536,14.358933280766061,8.28582439043174,14.362328005420945,0.9997636368802048,0.007998644671385205
260,0.1000013315789995,0.9999336313974293,0.03375943842360768,10.170050747410729,9.999203166684808,10.170380558947928,0.9999675713671393,0.03376167913907258
261,0.289258728687005,0.7919502650998813,2.4159471453682734e-05,8874.022998162476,2.7378612520862533,9653.040715602796,0.9192982045355774,3.0506298840162298e-05
262,0.32742083004026196,0.7501425597185539,3.706747310181991e-05,7602.919288732583,2.2910654756641815,8831.509791118815,0.8608855641396974,4.9413904892594364e-05
263,0.10000139481388165,0.9999888670671447,0.0173799647464841,11.253201459298277,9.999749192781577,11.253631137598502,0.999961818697008,0.017380158238618784
264,0.1013986021770984,0.9989549835888859,0.010332513809367689,12.783847969606558,9.85176286596293,12.78445619559482,0.9999524245709823,0.010343322751388339
265,0.14455880658579875,0.9998948939175762,0.00835489630215409,14.823418701165103,6.916872915135178,14.837386409037139,0.9990586139979796,0.008355774544882118
266,0.13764471722293906,0.9999899672377373,0.009349309986431915,14.04398123021768,7.26500796698273,14.053211112150112,0.9993432190081843,0.009349403786777406
267,0.2682648497120832,0.8316816938357733,3.7564881921186336e-05,4511.05557622126,3.1002261188090072,4763.972307554369,0.9469105370465627,4.516737857717477e-05
268,0.18378845798391957,0.9161542852468447,0.005781283183727444,23.640358370914928,4.984830360386412,23.803644138740218,0.9931403037756079,0.00631038164294539
269,0.10000101270544025,0.9999621920709564,0.00664264932874266,14.74299011814936,9.999520655019891,14.74361702597003,0.9999574793743241,0.006642900483052767
270,0.22494355979195016,1.0,0.04619660471627402,12.343484916935202,4.445559592481323,12.467994896766957,0.9900136324354736,0.04619660471627402
271,0.22494355979195016,1.0,0.04619660471627402,15.88533537433695,4.445559592481323,16.045572357683987,0.9900136324354736,0.04619660471627402
272,0.22494355979195016,1.0,0.04619660471627402,10.754886398833069,4.445559592481323,10.86337202486355,0.9900136324354736,0.04619660471627402
273,0.22494355979195016,1.0,0.04619660471627402,10.754886398833069,4.445559592481323,10.86337202486355,0.9900136324354736,0.04619660471627402
274,0.22494355979195016,1.0,0.04619660471627402,24.399758901948164,4.445559592481323,24.64588173591486,0.9900136324354736,0.04619660471627402
275,0.5527729497745824,0.7870416416099401,0.04486233259100421,15.975468663981683,1.423806360153642,25.894753215635102,0.6169384404225867,0.05700121851143183
276,0.2695561425940074,0.9982472924706403,0.021862737408027317,17.16590960553648,3.7033001098185054,17.604598948018342,0.9750809806132367,0.021901123672389354
277,0.10000101507394037,0.9592698227993494,0.01915175771748217,14.547394310257163,9.592600856002,14.548214391216522,0.9999436301296292,0.019964932975368024
278,0.4721435822632293,0.6259076325374704,0.00022663137946404968,1810.6524624121494,1.325672223557864,4038.4123115929856,0.44835750356999143,0.0003620843838335559
279,0.49488281512775806,0.605193757653652,0.000307370986070464,1184.0395699359653,1.2229031583919847,3451.8213260020834,0.343018788665787,0.0005078885599582971
280,0.10004601967218944,0.9999555662089927,0.006221024083417985,15.123663005606254,9.994956016095841,15.124311793064516,0.9999571030095691,0.006221300519385057
281,0.10003104983648108,0.9999899486811835,0.026872527916955897,10.46905444952905,9.99679549815631,10.469419078347624,0.9999651720104197,0.026872798024016327
282,0.10003092409265472,0.9999899893864312,0.014752919180515158,15.191693492473307,9.996808471550056,15.19229078061295,0.99996068478755,0.014753066867766526
283,0.10115676345139447,0.9988433844748427,0.008177738484236932,13.745232120110638,9.874212562709996,13.745885177100856,0.9999524907285486,0.008187207936043451
284,0.10009193479045657,0.9999142562061071,0.011313124059848127,12.424393519450078,9.989958314817645,12.424902615639164,0.9999590261425111,0.011314094173207
285,0.10002038990750141,0.9999836293013084,0.03904952663797533,10.009709005726613,9.997797751299416,10.010017342137946,0.9999691972150703,0.039050165916475414
286,0.10088796612177973,0.990398844186053,0.010137786724926058,12.998862977268566,9.816818420053819,12.999504344449724,0.9999506621818676,0.01023606477777917
287,0.10017378172899336,0.9998117341507277,1.9632959694739626e-05,4647.159299639658,9.980772582346779,4647.374443399897,0.9999537063856464,1.9636656606572532e-05
288,0.10000882340226047,0.9999850869904581,0.021312757830233564,10.845809070782257,9.99896862068128,10.846207534315234,0.9999632624093062,0.021313075672334432
289,0.3609164046464447,0.9992636036777081,0.02411175154853501,14.370955082874135,2.768684356857071,15.478387820531342,0.9284529661294407,0.024129520438644695
290,0.39401591016167503,0.7059299137734648,0.00022119902948664294,1691.3924606363983,1.7916279408204692,2318.4459474794594,0.7295371550392306,0.0003133441793169661
291,0.471217358027509,0.6014689874216069,0.0007987497629803196,503.94839969928756,1.2764151769351713,1248.5363547891707,0.40363133821953057,0.0013279982504242173
292,0.1005793408669743,0.9999897201642488,0.01901173788717884,11.071337955289087,9.94229740963236,11.07177892944631,0.9999601713365094,0.019011933326730752
293,0.10056779151577054,0.999989925096164,0.012500217335144136,12.115340543463352,9.943441235252248,12.11585479362647,0.9999575556019878,0.012500343274900547
294,0.4009367640845138,0.6988962343397845,0.0025704075518994335,156.85870976301945,1.743158265707117,219.81975120872954,0.7135787794340395,0.003677809988957203
295,0.10002635534350333,0.86274152468298,0.016229606338458963,13.485100069641758,8.625142061011971,13.487161533774525,0.999847153596581,0.018811667080036093
296,0.15110309984712686,0.9667977571728521,0.02852996039026062,11.168651448268735,6.398265542870894,11.184201698571057,0.9986096235814211,0.0295097502849914
297,0.10002038431150774,0.9999839537771764,0.0032197557692957095,20.662806347591562,9.997801554758917,20.6637171610019,0.9999559220926593,0.0032198074350432613
298,0.10003869301448687,0.9999834685967087,0.09762290383073721,9.827882059438123,9.995966945028945,9.828050925277235,0.9999828179727195,0.09762451770101044
299,0.1001760740179045,0.9999899348984344,0.017317919538991984,11.263412702450653,9.982323071671843,11.263850737717497,0.9999611114105607,0.01731809384736548
300,0.10021075921577091,0.9997887003931316,3.719527224832428e-06,9854.355307875217,9.976859852347944,9854.813384898449,0.9999535174330207,3.7203133255755497e-06
301,0.10001197842552673,0.9999899693820837,0.007281064313871958,14.251638640627027,9.99870200674732,14.25224129484777,0.9999577151264649,0.007281137348178693
302,0.37535066071956724,0.7236606399951944,0.00023659852417176304,1459.7447620779667,1.9279588814574038,1880.5252330985402,0.7762431135650045,0.0003269467912104964
303,0.23684575262199692,0.9990774170498989,0.00711338593917174,19.552328181597304,4.218261910925694,19.854858769623974,0.9847628939829322,0.007119954687972356
304,0.10002003853595957,0.9999832199234062,0.01771748378623649,14.148954338065577,9.997828780718661,14.149493816318309,0.999961872964522,0.017717781091960285
305,0.8027821610789854,1.0,0.05180107215820581,13.449724496299831,1.2456679389287157,27.327488782748908,0.4921683292315638,0.05180107215820581
306,0.8027821610789854,1.0,0.05180107215820581,19.002546285430636,1.2456679389287157,38.60985186734759,0.4921683292315638,0.05180107215820581
307,0.8027821610789854,1.0,0.05180107215820581,13.449724496299831,1.2456679389287157,27.327488782748908,0.4921683292315638,0.05180107215820581
308,0.8027821610789854,1.0,0.05180107215820581,13.449724496299831,1.2456679389287157,27.327488782748908,0.4921683292315638,0.05180107215820581
309,0.8027821610789854,1.0,0.05180107215820581,13.449724496299831,1.2456679389287157,27.327488782748908,0.4921683292315638,0.05180107215820581
310,0.23585717131351303,0.8722883245484205,0.00030452692290637096,420.3135326533281,3.6983752484207137,432.1394239581551,0.9726340837026429,0.00034911268938974175
311,0.30638980673288796,0.7930846468834003,0.009812490936068641,32.12905384627699,2.5884824803418316,35.401415121144005,0.9075641111049103,0.012372564485555194
312,0.18083994325872266,0.918545123688217,2.448927561092255e-05,3268.400690888252,5.079326542223474,3289.552048065926,0.9935701405940331,2.6660939108349108e-05
313,0.24235791499950152,0.8606180485984821,0.002083530408445539,74.43813610036521,3.551021012044324,76.88755706404021,0.9681428171578549,0.0024209699202085893
314,0.10002958860972788,0.9998199311841117,5.1718739645560555e-06,7089.931641910941,9.995241858736177,7090.255205112466,0.9999543650838842,5.172805425503846e-06
315,0.10000247097542982,0.9999403275222379,0.013655825135957428,11.850213785248659,9.999156198529525,11.850683714217814,0.9999603458348492,0.013656640061507802
316,0.10001754109225619,0.9999824361012731,0.0037946023367095706,18.9261640696108,9.99807059022666,18.92699332466252,0.9999561866463683,0.003794668985891341
317,0.10010542008096951,0.9999898414247633,0.016609346408708623,11.356521983868731,9.989367614819749,11.356963601278151,0.9999611148344818,0.016609515137717794
318,0.10000101969971464,0.6514371474391064,0.035317060666595915,14.045968383788704,6.514305048041078,14.060707368005664,0.9989517608302909,0.05421407238661839
319,0.10010542008096951,0.9999898414247633,0.016609346408708623,11.356521983868731,9.989367614819749,11.356963601278151,0.9999611148344818,0.016609515137717794
320,1.0,0.519755283252094,0.094606298494266,10.983164193402553,0.519755283252094,66.5394285119758,0.16506249661320427,0.18202085008605798
321,1.0,0.519755283252094,0.094606298494266,10.026153362184337,0.519755283252094,60.74155891194904,0.16506249661320427,0.18202085008605798
322,1.0,0.519755283252094,0.094606298494266,13.214129969073062,0.519755283252094,80.05531383690455,0.16506249661320427,0.18202085008605798
323,1.0,0.519755283252094,0.094606298494266,9.55467887675706,0.519755283252094,57.88521967619826,0.16506249661320427,0.18202085008605798
324,1.0,0.519755283252094,0.094606298494266,9.306579447896537,0.519755283252094,56.38215608543056,0.16506249661320427,0.18202085008605798
325,0.10228056271625663,0.9999899766796333,0.030415174583795498,12.001755708830323,9.776930729778762,12.002261800169489,0.9999578336693874,0.03041547944789011
326,0.10000197408289427,0.9999876003086224,0.016535945017471323,11.365295057405042,9.999678601141477,11.365732726775779,0.9999614921992925,0.016536150060628647
327,0.10228056271625663,0.9999899766796333,0.030415174583795498,12.001755708830323,9.776930729778762,12.002261800169489,0.9999578336693874,0.03041547944789011
328,0.10000660588612863,0.9999880716545153,0.01804453675404621,11.172253725419603,9.999220179446349,11.172677714497901,0.9999620512567235,0.01804475199808223
329,0.10228056271625663,0.9999899766796333,0.030415174583795498,12.001755708830323,9.776930729778762,12.002261800169489,0.9999578336693874,0.03041547944789011
330,0.10000109455502375,0.9999772879926482,0.014279304797917353,11.72862340563212,9.999663428108072,11.729085385444657,0.9999606124606178,0.014279629116958839
331,0.10002989955197229,0.9999672833510241,0.0016190660891752214,31.974386224392834,9.996683869821078,31.97582000369431,0.9999551605149982,0.001619119061325201
