,a,b,c,kinfty,R0,n,tau,rho
332,0.18707341641565328,0.9974671875899787,0.031021621924316862,11.13683328952328,5.331955799501377,11.18367437421395,0.9958116551749153,0.031100393386643096
333,0.10000326014570747,0.9999887601463997,0.0168815887383215,11.318078776871134,9.99956160118569,11.318513175264377,0.9999616205426883,0.016881778487040207
334,0.10000141245956365,0.9999680905731247,0.010058366448899334,12.835808239816934,9.99953966627691,12.836335703185473,0.9999589085716722,0.010058687415849891
335,0.9738542577319897,1.0,0.02751784374982688,15.259839338078757,1.026847695186856,63.342869388989946,0.240908558220938,0.02751784374982688
336,0.9738542577319897,1.0,0.02751784374982688,17.56726963484662,1.026847695186856,72.92090312016073,0.240908558220938,0.02751784374982688
337,0.9738542577319897,1.0,0.02751784374982688,15.259839338078757,1.026847695186856,63.342869388989946,0.240908558220938,0.02751784374982688
338,0.9738542577319897,1.0,0.02751784374982688,15.259839338078757,1.026847695186856,63.342869388989946,0.240908558220938,0.02751784374982688
339,0.9738542577319897,1.0,0.02751784374982688,15.259839338078757,1.026847695186856,63.342869388989946,0.240908558220938,0.02751784374982688
340,0.10605412423768054,0.9999899466008203,0.012473358826800451,12.220565536860319,9.429052889633201,12.221439213478044,0.9999285127878588,0.012473484227716554
341,0.23366822490390313,0.9999741391525149,0.05282423941947992,10.610131590087054,4.279461358358663,10.73476835356244,0.9883894314837242,0.05282560553440795
342,0.1046569196860808,0.999989633487515,0.053796990935632234,9.748959502172813,9.55493087783389,9.749372794776521,0.9999576082879987,0.053797548628591756
343,0.1000400018237827,0.9999737456677174,0.0032608897915762107,20.520001073934896,9.995738978785102,20.520907093832104,0.9999558489352802,0.0032609754063080937
344,0.10232050362097614,0.9999896646227341,0.01095046257006548,12.577747970281447,9.773111245884563,12.578392073504151,0.9999487928807641,0.01095057574839712
345,1.0,0.18691767321775213,0.02348530341678587,11.150461009880722,0.18691767321775213,392.90628881319276,0.028379441427526263,0.1256451731529226
346,1.0,0.18691767321775213,0.02348530341678587,9.835782417984976,0.18691767321775213,346.5812547122541,0.028379441427526263,0.1256451731529226
347,1.0,0.18691767321775213,0.02348530341678587,9.835782417984976,0.18691767321775213,346.5812547122541,0.028379441427526263,0.1256451731529226
348,1.0,0.18691767321775213,0.02348530341678587,9.835782417984976,0.18691767321775213,346.5812547122541,0.028379441427526263,0.1256451731529226
349,1.0,0.18691767321775213,0.02348530341678587,9.151212150134352,0.18691767321775213,322.459206024339,0.028379441427526263,0.1256451731529226
350,0.34956084798568887,1.0,0.004176134352593348,36.63149197328249,2.860732275260244,39.34044378813002,0.9311407916637463,0.004176134352593348
351,0.34956084798568887,1.0,0.004176134352593348,36.63149197328249,2.860732275260244,39.34044378813002,0.9311407916637463,0.004176134352593348
352,0.34956084798568887,1.0,0.004176134352593348,36.63149197328249,2.860732275260244,39.34044378813002,0.9311407916637463,0.004176134352593348
353,0.34956084798568887,1.0,0.004176134352593348,36.63149197328249,2.860732275260244,39.34044378813002,0.9311407916637463,0.004176134352593348
354,0.34956084798568887,1.0,0.004176134352593348,36.63149197328249,2.860732275260244,39.34044378813002,0.9311407916637463,0.004176134352593348
355,0.10757728811345306,0.9999899810218631,0.0107171489286031,12.76182415206272,9.295549260985782,12.762885880241056,0.9999168112769872,0.010717256304559704
356,0.10757728811345306,0.9999899810218631,0.0107171489286031,12.76182415206272,9.295549260985782,12.762885880241056,0.9999168112769872,0.010717256304559704
357,0.10757728811345306,0.9999899810218631,0.0107171489286031,12.76182415206272,9.295549260985782,12.762885880241056,0.9999168112769872,0.010717256304559704
358,0.10757728811345306,0.9999899810218631,0.0107171489286031,12.76182415206272,9.295549260985782,12.762885880241056,0.9999168112769872,0.010717256304559704
359,0.10757728811345306,0.9999899810218631,0.0107171489286031,12.76182415206272,9.295549260985782,12.762885880241056,0.9999168112769872,0.010717256304559704
360,0.11460111827626945,0.9867911950844598,0.006241916597407244,16.011846898019865,8.61065938907854,16.01461349659811,0.9998272453731818,0.006325468476512902
361,0.10000101245696581,0.994373267524759,0.0001492506931514516,262.391634776615,9.943632000252748,262.40422592530115,0.9999520162122323,0.00015009523890658635
362,0.2107388114083179,0.9622956663492119,0.007576899742876734,19.390471617931883,4.566295405760412,19.596686177193632,0.989477069878185,0.007873775189721282
363,0.23657705035462767,0.8636095794494291,4.854793219399218e-05,2693.8538960086503,3.65043683719483,2773.9096705304855,0.9711397327128806,5.6215138587210436e-05
364,0.10031654616831953,0.9996835321383715,1.5472535777868378e-05,2389.902296446931,9.965290575903785,2390.0146705823427,0.9999529818219131,1.5477433888274496e-05
365,1.0,0.752120706587045,0.055565014374024786,11.864697640483074,0.752120706587045,72.55895883672957,0.16351802493722012,0.07387778834884942
366,1.0,0.752120706587045,0.055565014374024786,10.181475316330985,0.752120706587045,62.26515590706275,0.16351802493722012,0.07387778834884942
367,1.0,0.752120706587045,0.055565014374024786,10.181475316330985,0.752120706587045,62.26515590706275,0.16351802493722012,0.07387778834884942
368,1.0,0.752120706587045,0.055565014374024786,10.811172055333346,0.752120706587045,66.1160875657843,0.16351802493722012,0.07387778834884942
369,1.0,0.752120706587045,0.055565014374024786,11.864697640483074,0.752120706587045,72.55895883672957,0.16351802493722012,0.07387778834884942
370,0.1000017329740293,0.9999506024555546,0.033487544909630164,10.179516023962542,9.999332738716081,10.179846999100592,0.999967487218808,0.033489199193835785
371,0.10000711151073731,0.9999897350306778,0.02119811096344631,10.85554128276776,9.99918625710246,10.855940473125644,0.9999632283947326,0.0211983285636387
372,0.10001242128620634,0.9999878317464881,0.013609656584816172,15.713736896801334,9.998636358226094,15.714360657254188,0.9999603063423032,0.013609822192582863
373,0.20188070458328938,0.9999676065657831,0.057861253429408954,10.269524276331143,4.953259939476926,10.325757094558401,0.9945541215319802,0.05786312781483341
374,0.1005088958903936,0.9994783256722392,0.009659103152566186,13.010142483977768,9.944177744845438,13.010710095668587,0.9999563735040866,0.009664144688750074
375,0.10002880615948097,0.7776109418450046,0.07766114862098424,10.243189834748232,7.773870065041266,10.245175215546299,0.9998062130948181,0.0998714709912915
376,0.10193878014306786,0.9990225196571421,0.03328257108353609,10.206992139815396,9.800220468157903,10.207400561239679,0.9999599877146162,0.03331513597407038
377,0.2445887592897119,0.9999899489143071,0.00542159987308473,23.083705171995515,4.088454235665971,23.49779831234709,0.9823773642599534,0.005421654366597366
378,0.37674377504871026,0.9995738536141758,0.024684684903349442,14.515279627444789,2.6531927527798915,15.811641960231341,0.9180121624277163,0.024695208677274438
379,0.12416622334191726,0.9998773838049884,0.013938467195449004,12.204743494920207,8.052732513669358,12.208223980631464,0.9997149064665934,0.013940176486847611
380,0.6980832944857274,1.0,0.06550443611325286,12.421531292534793,1.4324938125566984,19.666481972790894,0.6316092176384325,0.06550443611325286
381,0.6980832944857274,1.0,0.06550443611325286,12.421531292534793,1.4324938125566984,19.666481972790894,0.6316092176384325,0.06550443611325286
382,0.6980832944857274,1.0,0.06550443611325286,14.252934177545674,1.4324938125566984,22.566064236422893,0.6316092176384325,0.06550443611325286
383,0.6980832944857274,1.0,0.06550443611325286,12.421531292534793,1.4324938125566984,19.666481972790894,0.6316092176384325,0.06550443611325286
384,0.6980832944857274,1.0,0.06550443611325286,14.252934177545674,1.4324938125566984,22.566064236422893,0.6316092176384325,0.06550443611325286
385,0.10000101313705018,0.9763171723216998,0.027526539657805608,10.593698288093952,9.763072809909126,10.594161370457869,0.9999562889078499,0.028194259445777237
386,0.10000306430938724,0.9999899140437379,0.019374175288001907,11.026400715604744,9.999592721978914,11.026813483827741,0.9999625668627112,0.01937437069705736
387,0.1000032533144991,0.9999892919468638,0.014441313171465275,15.325211024362824,9.999567602085992,15.32581375257063,0.9999606723520502,0.014441467811469965
388,0.10012457012695943,0.9998754214711376,0.0025270132328837846,23.817116067995265,9.986314250371121,23.818185470506403,0.9999551014281729,0.0025273280836984042
389,0.10001736073956181,0.9999826379204246,0.004161922114028264,18.066882622593816,9.99809063672765,18.067671308842286,0.9999563482069721,0.004161994374905793
390,0.8451300486428773,1.0,0.06625642675476665,12.157504043722756,1.183249846110448,25.894703949886736,0.4694977037486437,0.06625642675476665
391,0.8451300486428773,1.0,0.06625642675476665,12.157504043722756,1.183249846110448,25.894703949886736,0.4694977037486437,0.06625642675476665
392,0.8451300486428773,1.0,0.06625642675476665,16.23254619635402,1.183249846110448,34.57428240169729,0.4694977037486437,0.06625642675476665
393,0.8451300486428773,1.0,0.06625642675476665,13.691895895843333,1.183249846110448,29.162860194037503,0.4694977037486437,0.06625642675476665
394,0.8451300486428773,1.0,0.06625642675476665,13.691895895843333,1.183249846110448,29.162860194037503,0.4694977037486437,0.06625642675476665
395,0.1001306311268582,0.9998970635050032,0.011809701677103573,12.285395144551828,9.985925907509827,12.285898100512592,0.9999590623366197,0.011810917451548733
396,0.4279280546442684,0.6688241149690045,5.3801077691005195e-05,7727.222668533826,1.562935890064488,12434.087479297415,0.6214547453843755,8.04412946346866e-05
397,0.10004422331280358,0.9999506256087543,0.014972558073969418,11.606591626989717,9.995086097897483,11.607047753553402,0.9999607026202209,0.014973297371412073
398,0.100047271276692,0.9019165419205345,0.009410371905130862,15.44266806342356,9.014903959011363,15.444378991319528,0.999889220026462,0.01043375020608058
399,0.10000217869392194,0.9999874957348971,0.02593520457041298,12.496926577458117,9.999657095427617,12.497364645996152,0.9999649471268188,0.025935528875141618
400,0.6933775492538419,1.0,0.09494081108988588,12.38234949019248,1.4422157179391242,18.57728245538093,0.666531798713429,0.09494081108988588
401,0.6933775492538419,1.0,0.09494081108988588,12.38234949019248,1.4422157179391242,18.57728245538093,0.666531798713429,0.09494081108988588
402,0.6933775492538419,1.0,0.09494081108988588,11.156863887288214,1.4422157179391242,16.738682098624125,0.666531798713429,0.09494081108988588
403,0.6933775492538419,1.0,0.09494081108988588,11.156863887288214,1.4422157179391242,16.738682098624125,0.666531798713429,0.09494081108988588
404,0.6933775492538419,1.0,0.09494081108988588,12.38234949019248,1.4422157179391242,18.57728245538093,0.666531798713429,0.09494081108988588
405,0.23113741635868307,0.9990036429243456,0.012762651851572356,14.942355970243787,4.322119969421456,15.143798136463973,0.9866980420364199,0.012775380692519525
406,0.4137911999066432,0.9999871655835912,0.03654181282407334,16.211688138120923,2.4166467672807,18.12100300494387,0.8946352546654268,0.03654228182293478
407,0.10017133507120837,0.9999899324760572,0.03622614047577628,11.478977689177064,9.982795295332727,11.47934711288931,0.9999678184039029,0.03622650518698462
408,0.10222781393250298,0.9131332589408164,0.03296483088620555,10.781780813772373,8.932336746863458,10.782813086327938,0.999904266859928,0.03610078875502017
409,0.10017311443726426,0.9999898279218041,0.03556382983447211,10.111238327053435,9.982616928098716,10.111565953241998,0.9999675988674674,0.03556419159621
410,0.10000773926325256,0.9999860946123793,0.00998788401973396,12.861921614183162,9.999087090451011,12.862450766320883,0.9999588607064599,0.009988022907064046
411,0.10000690984283386,0.9999875848591955,0.008873148977090937,13.33258482405732,9.999184920629272,13.333139436091928,0.9999584034924959,0.008873259139852553
412,0.10000694292367716,0.9999875254217615,0.008913813830580654,13.313372015212545,9.999181018711145,13.313925604956603,0.9999584202465536,0.008913925028035828
413,0.30360819711787457,0.7964852375413283,0.00405669556593115,63.59948314553515,2.623398330816794,69.95599760156702,0.9091355327067843,0.005093246396447686
414,0.10000972569628294,0.9999886458217807,0.0058111899434296465,15.542211458574597,9.998913994211138,15.542878279701638,0.9999570979637722,0.0058112559254651025
415,0.10000131132664376,0.999989957575973,0.014871714415821708,11.62266378294562,9.999768446131782,11.623118836235923,0.9999608492955536,0.014871863765383712
416,0.1000013854568871,0.9999893898704816,0.009829123894085,12.922317258197582,9.999755356405538,12.922849380895283,0.9999588231138492,0.009829228183469093
417,0.3190248549439733,0.7794799138710371,3.738620859893565e-05,10909.717913259126,2.4433203300348754,12328.183884322625,0.8849412059088996,4.796301730633318e-05
418,0.10000174417916816,0.9998762466011409,0.005219346432770703,16.269002499334693,9.998588072721136,16.269704873568706,0.9999568293193103,0.005219992424575263
419,0.1000013238705206,0.9999898615122418,0.014057395012378755,11.770355932370006,9.999766231165154,11.770820538759068,0.9999605289718306,0.01405753753455096
420,1.0,0.8889099550529118,0.0119490691242173,14.437434948230722,0.8889099550529118,184.20341496999703,0.07837767258865579,0.013442384187840531
421,1.0,0.8889099550529118,0.0119490691242173,16.249885387222857,0.8889099550529118,207.32799087446787,0.07837767258865579,0.013442384187840531
422,1.0,0.8889099550529118,0.0119490691242173,16.249885387222857,0.8889099550529118,207.32799087446787,0.07837767258865579,0.013442384187840531
423,1.0,0.8889099550529118,0.0119490691242173,16.249885387222857,0.8889099550529118,207.32799087446787,0.07837767258865579,0.013442384187840531
424,1.0,0.8889099550529118,0.0119490691242173,14.437434948230722,0.8889099550529118,184.20341496999703,0.07837767258865579,0.013442384187840531
425,0.37099996221645604,0.7301260660890195,0.00024310329148624784,1382.0189442465164,1.9679949877273442,1753.615643902148,0.7880968381253979,0.00033296070744118293
426,0.1010088253140652,0.9999899658742228,0.009614880115236207,13.029649465350913,9.900025693447768,13.030244144073682,0.9999543616592141,0.009614976593120687
427,0.10064503560735463,0.9998744605251515,9.287457264513198e-06,3976.963267953871,9.934662494690256,3977.156097086434,0.9999515158249122,9.28862335341105e-06
428,0.31301470887176336,0.9986580960523638,0.026770886581448296,13.150738801969755,3.1904510163498307,13.747218831550194,0.956610858029589,0.026806858811110654
429,0.20844652790097062,0.8925173772675551,0.003126482485449388,42.10808530084459,4.281756987056051,42.72692338905778,0.985516436964622,0.003502993403916823
430,0.10000396506745131,0.9999899841369777,0.01313674059872051,11.958998831621972,9.999503354316982,11.959475379090815,0.9999601531460423,0.013136872175832764
431,0.10000396506745131,0.9999899841369777,0.01313674059872051,11.958998831621972,9.999503354316982,11.959475379090815,0.9999601531460423,0.013136872175832764
432,0.10000396506745131,0.9999899841369777,0.01313674059872051,11.958998831621972,9.999503354316982,11.959475379090815,0.9999601531460423,0.013136872175832764
433,0.10000396506745131,0.9999899841369777,0.01313674059872051,11.958998831621972,9.999503354316982,11.959475379090815,0.9999601531460423,0.013136872175832764
434,0.10000396506745131,0.9999899841369777,0.01313674059872051,11.958998831621972,9.999503354316982,11.959475379090815,0.9999601531460423,0.013136872175832764
435,0.1001012240880795,0.9999899579364733,0.0032457042012893973,20.575692201153366,9.98978750805862,20.576606262246706,0.999955577655436,0.0032457367951844855
436,0.10007596562038877,0.9999883746336502,0.0002858317346575958,137.9090227612063,9.992293038938408,137.91531742344515,0.9999543584979794,0.00028583505759485593
437,0.113313625197489,0.9999419884643854,4.463968936836656e-06,8755.827788378134,8.824552093551269,8757.11738581332,0.9998527372218081,4.464227913553254e-06
438,0.10006990350113563,0.9999893023474874,0.00011152762879911314,338.8880687211893,9.992907631175433,338.9035542400879,0.9999543070035565,0.00011152882189569491
439,0.32380189431720025,0.8524409238812278,0.000101078985944998,1880.6939820680766,2.632600175730184,2069.940661614565,0.9085738624995776,0.00011857594246505406
440,0.10000996895293486,0.9999897742709772,0.02233974042810951,10.762448339404637,9.998900956979368,10.762839726665481,0.9999636353164422,0.022339968870577556
441,0.46273143595724386,0.609488236506939,9.165677599149913e-05,4492.521177450085,1.3171532970222826,10213.892236210166,0.43984419196467084,0.0001503831747710124
442,0.37084058958023697,0.999557990536579,0.02874553434054881,13.684359966794323,2.6953845361641826,14.823769317536597,0.9231363274525363,0.028758245757324934
443,0.34493650540269716,0.754340731181782,0.004737290359117499,70.12494803973983,2.1868973546337886,83.04978089286345,0.8443724629472893,0.006280040521868493
444,0.10000101461968612,0.9587777039190755,0.017320280784828165,11.725664268037978,9.58767976070446,11.726340827661412,0.9999423042845695,0.018064959910968126
445,0.10035626038754686,0.9999674385597631,0.005157562646460802,16.364653117046217,9.964175973658026,16.36538495276644,0.9999552814845275,0.0051577305895971525
446,0.4095466677809777,0.999989894994538,0.014166454832612549,19.389568365018196,2.4416995025566286,21.784456150287173,0.8900643757756878,0.014166597986162576
447,0.10030178428972318,0.9999888211577056,0.009679029483682973,12.988061620310354,9.96980091868778,12.988613708302866,0.9999574944636194,0.009679137685236702
448,0.11503332955976667,0.9999899033267211,0.006018087454484468,15.845795425295215,8.69304493883372,15.848321947582043,0.9998405810851657,0.006018148217760767
449,0.10310932207574379,0.9999863953833222,0.004348440067793217,17.827045901049903,9.698312191876651,17.828095718927194,0.9999411144132361,0.0043484992274583295
450,0.1006146949367186,0.5866963596637131,0.02672949260875333,17.894528685228224,5.8311199972599885,17.93542530426159,0.9977197853778439,0.04555932923134947
451,0.2833872353040081,0.970867481305709,2.057557513208841e-05,4765.948634219179,3.425939352081951,4948.539051063229,0.9631021570285843,2.119298001867005e-05
452,0.14691967045073615,0.9999898776367282,0.023967763527158185,11.171915820480137,6.806371635389941,11.18249659216646,0.9990538095317878,0.023968006140023236
453,0.43362415922747743,0.788625596827751,0.0003392283522785132,947.5326653173752,1.8186846374812833,1280.8466051936214,0.7397706028772585,0.0004301513337166081
454,0.13114917231551276,0.9999898358271848,0.008189872133381404,14.533943475998944,7.624827653669475,14.540635638428933,0.9995397613559408,0.00818995537750321
455,0.23544863296835514,0.8645199757864115,0.00015536210847651454,841.3716184707533,3.6717986632039823,865.7733444823494,0.9718151105400618,0.000179709101961686
456,0.10001405353149556,0.9999899875080485,0.00471529211288174,17.023769576457166,9.998494733474034,17.024508324831434,0.9999566067718273,0.004715339325178782
457,0.10001566144781923,0.9999888419419497,0.004790480736887607,16.900712698901796,9.99832253735251,16.90144568261671,0.9999566318924027,0.004790534189946191
458,0.10025907752832482,0.9997405442548117,6.473505420837579e-06,5693.540595917847,9.97157134198017,5693.806655328147,0.9999532721382363,6.475185444902418e-06
459,0.11492165303491883,0.7892934212607222,0.006888864284799066,24.783413723140196,6.8681001396742545,24.807888638790054,0.9990134220607719,0.008727887626119604
460,0.10253958284804156,0.7120419470625325,0.049378411850799074,11.764130505001212,6.944069083231423,11.771172838255827,0.9994017305368478,0.06934761646347584
461,0.10000113915834762,0.9999437425486691,0.01650471036429296,11.370119208147365,9.999323517358139,11.370557355139278,0.9999614665334137,0.016505638929471718
462,0.10000105225639147,0.7806159895317752,0.018226300689484585,14.75286055432979,7.806077755365648,14.757882664521254,0.9996596998156424,0.023348613061867952
463,0.2961658145451341,0.8036635255679776,0.00016363697627105135,1288.301121468012,2.7135593849758903,1404.9131574455553,0.9169969792370869,0.00020361378993205307
464,0.43507172456948445,0.6639337291089483,0.0009143271556810539,465.7206294062025,1.5260328162349075,774.3144642156172,0.6014618748959815,0.0013771361742807575
465,1.0,0.31231500533072254,0.07071405088737981,9.524638158637794,0.31231500533072254,99.51488482039262,0.09571068866560153,0.22641899902471208
466,1.0,0.31231500533072254,0.07071405088737981,9.524638158637794,0.31231500533072254,99.51488482039262,0.09571068866560153,0.22641899902471208
467,1.0,0.31231500533072254,0.07071405088737981,9.524638158637794,0.31231500533072254,99.51488482039262,0.09571068866560153,0.22641899902471208
468,1.0,0.31231500533072254,0.07071405088737981,11.72887176343209,0.31231500533072254,122.54505663845936,0.09571068866560153,0.22641899902471208
469,1.0,0.31231500533072254,0.07071405088737981,9.524638158637794,0.31231500533072254,99.51488482039262,0.09571068866560153,0.22641899902471208
470,0.10000658184578609,0.9999890385047309,0.004207599829813194,17.969706286660276,9.999232251000755,17.970489473902475,0.999956418146354,0.00420764595190439
471,0.10000102295920711,0.9999408483358935,0.010568336035122843,12.656298794467649,9.99930619453557,12.656816355205837,0.9999591081419164,0.0105689612067661
472,0.3544198812392588,0.7451698556722204,4.533270997965945e-05,6776.832824431332,2.10250579924205,8237.456425044393,0.8226851196235384,6.083540502153653e-05
473,0.10001024233897857,0.9999897524845821,0.003761413630403929,19.01130515056374,9.998873406337506,19.01213774141605,0.9999562074047834,0.003761452175943096
474,0.10000102286790474,0.9999408536153708,0.013716308297560226,11.837961480835556,9.999306256459313,11.838430568609823,0.9999603758478333,0.013717119615593016
475,0.1000011950400612,0.999988388633375,0.003611040857300623,19.419622394679056,9.999764385143322,19.420473386244563,0.9999561806991735,0.003611082786906775
476,0.39328830385513225,0.6968070015109686,0.0004070354111985717,943.0279584343137,1.771746056723918,1306.03239940547,0.7220555622231098,0.0005841436872992793
477,0.10000408727175775,0.9999894647182889,0.017067553068355345,11.293450764874665,9.9994859410181,11.293883445748454,0.9999616889198594,0.017067732881729424
478,0.10006826279596193,0.9999317064835643,5.3741597449870185e-06,6821.723629095931,9.992495907742637,6822.035807907724,0.9999542396403972,5.374526790320707e-06
479,0.10000744808607692,0.9999777506312963,0.0006346780523458446,67.195065498344,9.999032769745414,67.1981012920806,0.9999548232215163,0.0006346921738460339
480,0.1002099054850139,0.9999806794215989,8.141489459556431e-06,4523.058296338328,9.978860618435998,4523.268119766377,0.9999536124274543,8.14164676088099e-06
481,0.10096966160401015,0.9999107482920628,6.324318224109083e-06,5843.062233508961,9.903081107804267,5843.354646583632,0.9999499580134433,6.3248827306953e-06
482,0.10000103947309667,0.9991717083469749,0.0025286550707258413,23.848499598633637,9.99161322333837,23.849564697843228,0.9999553409371162,0.0025307512708793935
483,0.10529510714034192,0.9988252314511346,0.006867210032055897,14.750839157537554,9.485960540596219,14.7518889812437,0.9999288346253499,0.00687528690287382
484,0.10726316528979961,0.9993314679013137,1.730516797948442e-06,21913.72321012473,9.316632277272047,21915.695407498224,0.999910009820048,1.7316744779214085e-06
485,0.10016118483218188,0.9991838167490401,0.02027071234041607,10.947586298890714,9.97575875747829,10.948002391159221,0.9999619937725951,0.020287270470782017
486,0.10013295186193213,0.9987287846937949,0.0038495141074857383,18.851930313632053,9.974027192076466,18.852775998603313,0.9999551426818352,0.003854413897428599
487,0.10000383994362941,0.9999841477796817,0.007703632229416318,13.97098747944595,9.999457504265406,13.971575325642284,0.9999579255608168,0.007703754351027568
488,0.4353153053391073,0.6544604333148462,9.844615572701646e-05,4309.927598547883,1.5034170066798513,7363.95105068808,0.5852737978405176,0.00015042338805477677
489,0.10000102199987763,0.9999623932549249,0.016752674791366773,11.335717296457208,9.999521737449328,11.336152949025804,0.9999615696285543,0.01675330482863063
490,0.10016081520845777,0.9999899813281102,0.013683252481185583,11.846607535324832,9.983844273300894,11.847084545227032,0.9999597360936879,0.01368338957057603
491,0.1348369427031942,0.9762139953139888,0.01942695632724143,11.748925515438824,7.239959433542265,11.756260250884525,0.9993760996023247,0.01990030507705737
492,0.10002872722425436,0.9999828576485764,0.006496167508344253,14.869436380275214,9.996956728307811,14.870071229902061,0.9999573068873019,0.006496278869839585
493,0.21534312144094975,0.999480239844999,0.016946332113504388,13.247016169404642,4.641338126600302,13.371484440760979,0.990691514326045,0.01695514472215324
494,0.13409279952243866,0.9738752554452077,0.00011193056587954166,449.63110590001617,7.262696124725493,449.9479693536854,0.9992957775670721,0.000114933165468274
495,0.10796373397197433,0.9125277377974454,0.006710398370181919,17.916258989425813,8.452169114809637,17.91985937055166,0.9997990842979626,0.007353637694760608
496,0.10001323216903639,0.9999878550310508,0.006732327171768054,14.66813281443352,9.998555524542303,14.668756586906916,0.999957476118054,0.006732408936665543
497,0.100003122941551,0.9999896758676018,0.01024198431821802,12.768633302147089,9.999584477497443,12.76915701954216,0.999958985750252,0.010242090058911824
498,0.10008900608748245,0.9999091811062417,0.0032281933027542816,20.641138843734808,9.99019992497752,20.64205559080993,0.9999555883826061,0.003228486510327663
499,0.30522113370685383,0.9994999992701172,0.018003494332257713,14.819160725412749,3.2746749451172525,15.44875746752286,0.9592461242638004,0.01801250059570258
